success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    212.500   1340.400      0.755          25.538                 1.18         30
      1          0               0    323.400   3596.100      1.567          32.428                 1.25         40
      1          0               0    353.500   3571.000      2.192          41.417                 1.22         50
      1          0               0    369.400   3592.000      2.781          46.194                 1.31         60
      1          0               0    285.000    699.300      0.343           9.738                 1.03         10
      1          0               0    407.800   1660.900      0.987          19.204                 1.04         20
      1          0               0    483.300   3336.200      1.723          27.761                 1.08         30
      1          0               0    391.200   4028.900      1.884          36.221                 1.11         40
      1          0               0    204.700   2559.600      1.232          43.534                 1.16         50
      1          0               0    344.000   3859.800      2.410          50.875                 1.18         60
      1          0               0    133.200    429.900      0.160           9.815                 1.02         10
      1          0               0    272.600   1687.000      0.678          18.554                 1.08         20
      1          0               0    275.600   3175.800      1.012          27.132                 1.11         30
      1          0               0    295.500   2776.600      1.481          35.680                 1.13         40
      1          0               0    375.800   2916.000      2.260          43.375                 1.16         50
      1          0               0    311.000   3204.100      2.215          48.975                 1.23         60
      1          0               0    267.100    592.100      0.317           8.941                 1.12         10
      1          0               0    336.500   1604.000      0.824          17.644                 1.13         20
      1          0               0    309.600   2199.900      1.102          26.116                 1.15         30
      1          0               0    184.700   1742.700      0.881          33.383                  1.2         40
      1          0               0    216.900   2355.500      1.249          41.799                  1.2         50
      1          0               0    280.700   2819.500      1.880          49.584                 1.21         60
      1          0               0    102.500    311.800      0.119           9.328                 1.08         10
      1          0               0    416.500   1645.700      1.010          17.551                 1.14         20
      0          0               0   2000.000  60000.000      7.243          24.961                  1.2         30
      1          0               0    383.300   2561.500      1.764          35.480                 1.13         40
      1          0               0    411.800   1747.500      2.322          44.809                 1.12         50
      1          0               0    312.600   2157.900      2.128          49.377                 1.22         60
      1          0               0    243.700    727.800      0.283           9.714                 1.03         10
      1          0               0    322.900   1865.700      0.785          18.334                 1.09         20
      1          0               0    461.300   1863.900      1.623          27.293                  1.1         30
      1          0               0    305.800   2939.300      1.443          35.019                 1.15         40
      1          0               0    318.500   3197.700      1.856          42.301                 1.19         50
      1          0               0    308.900   3420.600      2.095          49.403                 1.22         60
      1          0               0    316.300    815.500      0.379           8.713                 1.16         10
      1          0               0    294.500   1192.000      0.697          18.368                 1.09         20
      1          0               0    282.500   2175.200      1.019          27.221                 1.11         30
