success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0    233.600   1239.400      0.927          26.910                 1.12         30
      1          0               0    291.900   1797.300      1.583          35.422                 1.13         40
      1          0               0    357.200   3266.600      2.778          40.299                 1.24         50
      1          0               0    299.600   2160.600      2.722          47.865                 1.26         60
      1          0               0    267.500    601.800      0.359           9.463                 1.06         10
      1          0               0    287.200   1202.500      0.794          17.646                 1.14         20
      1          0               0    273.100   1854.700      1.119          26.522                 1.13         30
      1          0               0    320.400   2157.600      1.773          31.268                 1.29         40
      1          0               0    178.100   2055.100      1.279          37.901                 1.33         50
      1          0               0    209.100   2225.000      2.064          44.732                 1.34         60
      1          0               0    237.900    760.000      0.352           9.420                 1.07         10
      1          0               0    197.600   1414.500      0.561          17.341                 1.16         20
      1          0               0    327.900   2381.100      1.326          25.690                 1.17         30
      1          0               0    419.100   3782.700      2.358          33.130                 1.21         40
      1          0               0    384.100   3051.700      2.851          40.909                 1.22         50
      1          0               0    405.200   2699.900      3.560          47.443                 1.27         60
      1          0               0    207.800    522.800      0.285           8.844                 1.13         10
      1          0               0    289.400    969.700      0.786          18.486                 1.08         20
      1          0               0    247.900   1900.500      1.021          24.850                 1.21         30
      1          0               0    259.600   2300.500      1.422          32.255                 1.24         40
      1          0               0    279.800   2965.700      2.174          37.574                 1.33         50
      1          0               0    343.200   3735.200      3.706          44.615                 1.35         60
      1          0               0    245.200    568.700      0.337           9.829                 1.02         10
      1          0               0    180.900    618.300      0.494          16.832                 1.19         20
      1          0               0    190.700   1285.500      0.775          24.718                 1.22         30
      1          0               0    398.200   3557.000      2.262          30.537                 1.32         40
      1          0               0    358.800   4198.900      2.563          36.765                 1.37         50
      1          0               0    199.600   2306.700      2.057          42.483                 1.42         60
      1          0               0    256.300    460.900      0.339           9.745                 1.03         10
      1          0               0    137.100    641.500      0.367          18.948                 1.06         20
      1          0               0    268.700   1873.300      1.092          26.538                 1.14         30
      1          0               0    258.200   2763.600      1.435          35.067                 1.15         40
      1          0               0    266.900   3847.100      1.914          41.231                 1.22         50
      1          0               0    296.700   3938.100      2.708          48.093                 1.25         60
      1          0               0    204.500    587.000      0.280           9.244                 1.09         10
      1          0               0    258.900   2031.200      0.721          18.161                  1.1         20
      1          0               0    367.900   2495.000      1.521          25.443                 1.18         30
      1          0               0    209.200   1820.100      1.175          31.523                 1.28         40
      1          0               0    231.200   2636.400      1.669          38.832                 1.29         50
      1          0               0    234.100   3091.100      2.186          45.030                 1.34         60
      1          0               0    319.700    585.300      0.440           9.781                 1.03         10
      1          0               0    272.300    938.400      0.745          19.301                 1.04         20
      1          0               0    315.800   1728.000      1.312          27.457                  1.1         30
      1          0               0    232.300   2140.200      1.243          34.092                 1.18         40
      1          0               0    250.600   3369.200      1.856          38.970                 1.29         50
      1          0               0    258.500   3975.700      2.441          45.520                 1.32         60
      1          0               0    144.000    616.800      0.193           9.394                 1.07         10
      1          0               0    221.700   1613.600      0.606          17.392                 1.15         20
      1          0               0    274.800   1824.500      1.108          26.758                 1.12         30
      1          0               0    228.000   2223.100      1.377          32.762                 1.22         40
      1          0               0    195.900   1989.700      1.400          40.833                 1.23         50
      1          0               0    275.800   3982.600      2.823          46.147                  1.3         60
      1          0               0    130.200    615.000      0.175           9.428                 1.07         10
      1          0               0    172.700    919.700      0.467          18.611                 1.08         20
      1          0               0    344.300   1133.800      1.370          27.169                 1.11         30
      1          0               0    337.800   2709.800      1.857          32.846                 1.22         40
      1          0               0    396.300   2775.300      3.074          39.426                 1.27         50
      1          0               0    173.800   2318.700      1.752          45.311                 1.33         60
      1          0               0    153.600    548.400      0.203           9.570                 1.05         10
      1          0               0    349.300   1564.100      0.954          17.397                 1.15         20
      1          0               0    282.500   2340.900      1.165          23.292                 1.29         30
      1          0               0    296.700   2864.000      1.713          29.273                 1.37         40
