success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0     65.400   1123.300      3.646          27.145                 1.86         50
      1          0               0     67.000   1495.900      5.597          27.685                 2.18         60
      1          0               0     36.000    171.200      0.154           7.950                 1.28         10
      1          0               0     95.000    538.700      0.914          14.984                 1.35         20
      1          0               0    109.400    736.100      1.565          22.474                 1.34         30
      1          0               0    133.100    892.100      2.765          26.722                 1.51         40
      1          0               0     90.100    965.600      3.090          29.176                 1.74         50
      1          0               0    127.400   1110.300      7.160          30.839                 1.96         60
      1          0               0     71.800    289.200      0.284           9.366                 1.07         10
      1          0               0     42.500    334.400      0.412          15.861                 1.28         20
      1          0               0    101.800    788.600      1.588          20.257                 1.49         30
      1          0               0     97.600    849.200      2.421          22.504                 1.79         40
      1          0               0    111.300    890.300      4.264          26.852                 1.87         50
      1          0               0    114.400   1073.800      5.855          29.552                 2.04         60
      1          0               0     77.500    337.000      0.325           8.086                 1.25         10
      1          0               0    101.500    606.400      0.929          14.435                 1.39         20
      1          0               0     86.000    800.100      1.306          21.993                 1.38         30
      1          0               0    125.800   1082.000      3.065          24.715                 1.64         40
      1          0               0     73.300    941.000      3.197          27.595                 1.83         50
      1          0               0    147.300   1338.200      8.084          31.212                 1.94         60
      1          0               0     84.700    195.600      0.338           8.361                 1.21         10
      1          0               0    103.600    683.000      0.884          15.574                 1.29         20
      1          0               0    122.300    552.900      1.783          20.531                 1.47         30
      1          0               0    101.800    924.300      2.320          25.141                  1.6         40
      1          0               0    111.400    952.000      4.158          27.656                 1.82         50
      1          0               0    122.600   1271.500      6.385          29.885                 2.02         60
      1          0               0     53.600    210.700      0.231           7.776                  1.3         10
      1          0               0     71.700    407.800      0.947          13.859                 1.45         20
      1          0               0     78.200    665.500      1.696          17.912                 1.68         30
      1          0               0    106.300    977.500      3.470          21.899                 1.83         40
      1          0               0    103.000    726.900      3.831          25.450                 1.97         50
      1          0               0    113.300   1016.300      8.613          25.871                 2.33         60
      1          0               0     66.400    224.900      0.289           7.877                  1.3         10
      1          0               0     79.600    362.100      0.736          15.044                 1.33         20
      1          0               0     62.200    627.000      1.001          19.320                 1.56         30
      1          0               0    107.400   1089.900      2.569          25.356                 1.58         40
      1          0               0     86.500   1063.800      3.443          28.364                 1.77         50
      1          0               0    101.500   1298.400      6.265          29.627                 2.04         60
      1          0               0     54.100    194.600      0.227           8.593                 1.18         10
      1          0               0    117.400    383.100      1.048          16.193                 1.24         20
      1          0               0     86.100    562.600      1.246          22.623                 1.33         30
      1          0               0    113.900    897.300      2.727          23.575                  1.7         40
      1          0               0     94.700    983.600      3.745          25.911                 1.94         50
      1          0               0    120.200   1202.700      7.998          27.298                  2.2         60
      1          0               0     75.800    267.300      0.318           8.323                 1.23         10
      1          0               0     72.500    401.200      0.789          13.935                 1.45         20
      1          0               0     76.700    703.600      1.447          19.323                 1.56         30
      1          0               0     77.600    605.500      2.824          22.716                 1.77         40
      1          0               0    101.500   1028.000      4.865          25.362                 1.98         50
      1          0               0     95.800    833.500      7.799          24.980                 2.41         60
      1          0               0     87.400    311.500      0.348           8.551                 1.18         10
      1          0               0     96.400    622.000      0.891          14.878                 1.35         20
      1          0               0     62.900    575.000      1.211          17.797                 1.69         30
      1          0               0     84.900    847.400      2.923          23.148                 1.74         40
      1          0               0     52.200    776.400      3.260          24.274                 2.07         50
      1          0               0     79.500   1216.200      7.733          24.842                 2.43         60
      1          0               0     26.400    143.200      0.114           7.640                 1.32         10
      1          0               0    152.800    441.400      1.303          16.186                 1.24         20
      1          0               0    129.400    930.800      1.895          21.973                 1.37         30
      1          0               0     80.400    679.300      1.731          25.652                 1.57         40
      1          0               0     99.300    931.500      4.060          27.051                 1.86         50
      1          0               0     96.900   1288.200      6.990          24.996                 2.41         60
      1          0               0    108.800    313.200      0.435           8.353                 1.21         10
      1          0               0     93.100    631.700      0.832          16.280                 1.24         20
      1          0               0    130.400    381.400      1.690          23.616                 1.28         30
      1          0               0     96.800    677.400      2.132          27.246                 1.48         40
      1          0               0    128.800   1037.200      4.349          29.380                 1.72         50
      1          0               0    252.500   1366.300     14.545          29.110                 2.07         60
      1          0               0    135.900    256.100      0.517           9.189                  1.1         10
      1          0               0     80.600    499.000      0.851          15.777                 1.31         20
      1          0               0    105.600    690.800      1.568          22.521                 1.34         30
      1          0               0    118.700   1117.200      3.167          23.684                  1.7         40
      1          0               0    107.700   1188.800      4.209          25.968                 1.94         50
      1          0               0     68.400   1192.900      6.286          25.594                 2.36         60
      1          0               0     57.000    266.300      0.225           8.796                 1.15         10
      1          0               0    101.200    524.300      0.855          17.783                 1.14         20
      1          0               0    106.900    479.100      1.517          22.762                 1.33         30
      1          0               0     97.600    618.500      2.175          25.375                 1.59         40
      1          0               0     95.600    786.900      3.366          28.340                 1.78         50
      1          0               0     71.100    714.200      3.885          29.322                 2.07         60
      1          0               0     83.800    251.000      0.337           7.913                 1.27         10
      1          0               0     63.100    411.800      0.814          11.989                 1.69         20
      1          0               0     98.300    798.100      2.803          16.501                 1.84         30
      1          0               0     68.100    855.700      3.785          17.410                 2.31         40
      1          0               0     82.400   1075.600      5.802          23.084                 2.18         50
      1          0               0     74.400   1222.600      9.448          24.519                 2.47         60
      1          0               0     75.200    299.100      0.310           8.995                 1.13         10
      1          0               0     87.900    604.300      0.831          16.471                 1.23         20
      1          0               0     91.200    775.200      1.466          23.124                 1.33         30
      1          0               0     79.200   1118.000      2.430          27.294                 1.51         40
      1          0               0     94.200   1563.500      4.365          29.941                 1.69         50
      1          0               0     96.200   1474.700      5.988          31.840                 1.93         60
      1          0               0     43.700    172.200      0.201           7.432                 1.36         10
      1          0               0     59.900    309.800      0.577          15.327                 1.32         20
      1          0               0     70.300    525.000      1.264          19.630                 1.55         30
      1          0               0     79.100    852.700      2.217          24.373                 1.67         40
      1          0               0     76.000    842.100      2.956          26.741                 1.89         50
      1          0               0    108.900    811.600      7.554          25.018                 2.41         60
      1          0               0     78.600    292.500      0.390           7.424                 1.37         10
      1          0               0     74.200    417.600      0.810          13.446                  1.5         20
      1          0               0     85.800    686.600      1.469          19.259                 1.57         30
      1          0               0    104.100    931.200      2.805          23.950                 1.69         40
      1          0               0    120.500    917.300      4.818          27.048                 1.85         50
