success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0     79.900    494.600      0.246          15.783                 1.29         20
      1          0               0     79.400    817.100      0.381          22.417                 1.37         30
      0          0               0   2000.000  80000.000     12.279          32.647                 1.23         40
      1          0               0     83.300   1231.700      0.847          30.139                 1.68         50
      1          0               0     85.300   1163.200      1.153          31.267                 1.95         60
      1          0               0     44.800    182.800      0.071           7.319                 1.38         10
      1          0               0     89.100    343.600      0.282          14.708                 1.39         20
      1          0               0     62.900    483.800      0.309          20.079                 1.51         30
      1          0               0     60.800    676.300      0.436          23.549                 1.73         40
      1          0               0     90.100    873.200      0.971          26.728                 1.88         50
      1          0               0     61.700    799.400      1.039          24.517                 2.47         60
      1          0               0     79.300    325.500      0.127           7.678                 1.33         10
      1          0               0     73.000    422.000      0.241          12.771                 1.58         20
      1          0               0     81.900    778.200      0.421          19.425                 1.55         30
      1          0               0     98.600    786.000      0.802          24.812                 1.62         40
      1          0               0     95.200    750.700      0.926          27.103                 1.85         50
      1          0               0     95.600    991.600      1.609          25.365                 2.38         60
      1          0               0     78.100    209.800      0.121           9.008                 1.12         10
      1          0               0     92.400    469.500      0.289          16.632                 1.21         20
      1          0               0     86.200    618.100      0.423          19.922                 1.52         30
      1          0               0     89.500    688.300      0.661          24.036                 1.68         40
      1          0               0     97.400    825.400      1.062          25.813                 1.96         50
      1          0               0     86.400    951.100      1.464          27.080                 2.24         60
      1          0               0     61.700    278.200      0.095           8.374                 1.23         10
      1          0               0    105.900    370.900      0.324          16.140                 1.27         20
      1          0               0     97.500    504.900      0.447          22.313                 1.35         30
      1          0               0    109.600    730.300      0.733          26.724                 1.51         40
      1          0               0     81.000    635.600      0.758          29.122                 1.74         50
      1          0               0     82.000   1125.500      1.024          29.702                 2.03         60
      1          0               0     50.700    194.200      0.083           7.225                 1.41         10
      1          0               0    106.200    640.900      0.370          12.820                 1.58         20
      1          0               0    119.700    559.800      0.652          18.551                 1.62         30
      1          0               0     52.000    623.500      0.680          15.442                 2.65         40
      1          0               0     60.000    867.800      0.986          20.482                 2.46         50
      1          0               0    116.800   1106.600      2.568          21.756                 2.77         60
      1          0               0     48.200    183.400      0.074           8.876                 1.14         10
      1          0               0    106.600    414.300      0.334          15.666                 1.29         20
      1          0               0    104.500    836.800      0.514          19.829                 1.52         30
      1          0               0    114.200   1077.300      0.847          21.082                  1.9         40
      1          0               0     62.500    692.100      0.652          23.376                 2.15         50
      1          0               0    100.600   1345.600      1.567          24.796                 2.44         60
      1          0               0     67.300    248.500      0.099           9.192                  1.1         10
      1          0               0     71.200    449.800      0.222          15.198                 1.33         20
      1          0               0    107.400    552.300      0.528          18.264                 1.65         30
      1          0               0     73.600    445.300      0.563          23.151                 1.74         40
      1          0               0     78.400    716.500      0.803          27.852                  1.8         50
      1          0               0     74.100    800.500      1.085          28.682                  2.1         60
      1          0               0     39.100    156.600      0.059           7.918                  1.3         10
      1          0               0     71.100    449.600      0.226          15.145                 1.36         20
      1          0               0     93.400    550.600      0.452          20.609                 1.49         30
      1          0               0     97.600    686.500      0.748          26.129                 1.56         40
      1          0               0     70.900    764.800      0.953          28.573                 1.79         50
      1          0               0     86.500   1183.300      1.754          29.109                 2.13         60
      1          0               0     37.200    136.600      0.058           8.323                 1.21         10
      1          0               0     93.700    475.000      0.303          13.844                 1.47         20
      1          0               0    102.700    709.900      0.496          18.806                 1.61         30
      1          0               0     84.800    809.900      0.583          23.350                 1.74         40
      1          0               0     65.100    715.100      0.617          27.813                 1.83         50
      1          0               0     65.400    801.900      0.929          27.948                 2.16         60
      1          0               0     48.700    171.200      0.073           8.314                 1.21         10
      1          0               0     26.100    226.700      0.087          13.326                 1.51         20
      1          0               0    102.900    726.000      0.515          19.551                 1.54         30
      1          0               0    135.500   1064.400      0.941          25.936                 1.55         40
      1          0               0     90.200    837.600      0.994          31.074                 1.62         50
      1          0               0     84.200   1141.500      1.394          34.108                 1.78         60
      1          0               0     45.800    225.500      0.072           6.985                 1.45         10
